,custom_score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/colset,config/lr_C,config/lr_solver,config/svc_C,config/svc_kernel,config/weight_lr,config/weight_nb,config/weight_svc,config/weight_xgb,config/xgb_alpha,config/xgb_colsample_bytree,config/xgb_eta,config/xgb_lambda,config/xgb_max_depth,config/xgb_min_child_weight,config/xgb_subsample,logdir
441,7100.0,1717359291,,False,1,81628f4d,2024-06-02_22-14-51,1.0030195713043213,1.0030195713043213,26304,DESKTOP-8J3QSBJ,127.0.0.1,1.0030195713043213,1,"[104, 102, 103, 105]",2.084650393170434,sag,0.19496568986187177,poly,0.12168063341416269,0.7508900609134918,0.6021508209879981,0.15650362237058035,0.10315263569171862,0.8586703456912701,0.024848279095672575,0.3273661849816354,6,1,0.6659048588305723,81628f4d
442,6900.0,1717359293,,False,1,c23d3381,2024-06-02_22-14-53,1.2984580993652344,1.2984580993652344,3920,DESKTOP-8J3QSBJ,127.0.0.1,1.2984580993652344,1,"[100, 104, 102, 103, 105]",0.44439293851797035,liblinear,0.8518746119734109,poly,0.6244058196634509,0.5646825649463247,0.5164424284619704,0.16867576394793898,0.21983000723492463,0.5298574710122689,0.06449141192657273,0.028788280886196258,8,1,0.5854630214423655,c23d3381
443,6850.0,1717359295,,False,1,fa3c7aae,2024-06-02_22-14-55,1.0305688381195068,1.0305688381195068,28468,DESKTOP-8J3QSBJ,127.0.0.1,1.0305688381195068,1,"[100, 101, 102, 103, 105]",1.4659488112061285,saga,0.21636960107746336,poly,0.002658931125969599,0.9456555341974083,0.1697747676091379,0.6938258449410061,1.4117191435241259,0.7287398056163075,0.044484526671072715,9.027430900454043,4,2,0.9608442270731303,fa3c7aae
444,6900.0,1717359297,,False,1,658ed428,2024-06-02_22-14-57,1.3465077877044678,1.3465077877044678,40584,DESKTOP-8J3QSBJ,127.0.0.1,1.3465077877044678,1,"[100, 101, 103, 105]",1.0023808361596134,sag,0.12460108669551653,rbf,0.46809205101669343,0.310040750971943,0.4343996349759928,0.5295308788541158,1.0725507567778627,0.6298047868210155,0.017505532603700802,0.2524924076730941,5,2,0.5627789058315817,658ed428
445,7000.0,1717359298,,False,1,d8b74aa6,2024-06-02_22-14-58,0.8940036296844482,0.8940036296844482,26644,DESKTOP-8J3QSBJ,127.0.0.1,0.8940036296844482,1,"[100, 101, 102, 105]",0.5656303106398634,sag,0.25184342668128645,linear,0.5531662213805132,0.3762198499506797,0.6557376785603237,0.6899313571202184,0.10996861822159353,0.9829908650273496,0.014664003714092922,1.7583381130042621,8,1,0.884230849671162,d8b74aa6
446,6950.0,1717359301,,False,1,073aa885,2024-06-02_22-15-01,1.2480008602142334,1.2480008602142334,51552,DESKTOP-8J3QSBJ,127.0.0.1,1.2480008602142334,1,"[100, 101, 102, 103, 105]",0.5200408488287248,liblinear,1.8147476609741158,linear,0.3158001813401736,0.318983965484119,0.8563678513190128,0.47440090779288324,1.6283189270572265,0.8261046306946208,0.04007553869123163,2.473671435662522,7,5,0.682759631877321,073aa885
447,6950.0,1717359303,,False,1,9e621018,2024-06-02_22-15-03,1.5239896774291992,1.5239896774291992,47964,DESKTOP-8J3QSBJ,127.0.0.1,1.5239896774291992,1,"[100, 104, 102, 103, 105]",2.626846055030248,newton-cg,0.482787344951896,sigmoid,0.8162889520275076,0.48259075454166467,0.1224562439743177,0.6193279976515411,0.0898727163393809,0.6605561299737992,0.03692705849480583,1.282439178927434,7,4,0.5101438115161281,9e621018
448,6950.0,1717359304,,False,1,03848274,2024-06-02_22-15-04,1.2749993801116943,1.2749993801116943,60460,DESKTOP-8J3QSBJ,127.0.0.1,1.2749993801116943,1,"[100, 101, 102, 103, 105]",6.986727188217904,newton-cg,1.4727697605731591,rbf,0.5291054494877907,0.1970395818927687,0.3519161171037945,0.46773178967083595,1.231032399938383,0.6179551995225456,0.018619402755931075,1.1722604619825383,8,4,0.917254174588694,03848274
449,7200.0,1717359306,,False,1,2869886a,2024-06-02_22-15-06,1.3492741584777832,1.3492741584777832,13848,DESKTOP-8J3QSBJ,127.0.0.1,1.3492741584777832,1,"[101, 102, 103]",0.6342363934839045,sag,0.612648441698186,sigmoid,0.6940728616559764,0.6960749207775037,0.5824996393295523,0.15344873581761415,0.5493158882934726,0.5159749550042156,0.060350907156371536,3.5749950348287918,4,3,0.938507774137307,2869886a
450,7050.0,1717359308,,False,1,4ec9e14f,2024-06-02_22-15-08,1.457432508468628,1.457432508468628,57284,DESKTOP-8J3QSBJ,127.0.0.1,1.457432508468628,1,"[100, 101, 103, 105]",1.4395976408347964,newton-cg,0.30362300537847425,sigmoid,0.5246123597674971,0.5534286324437009,0.3016345276042355,0.6975611336062483,0.0018780162926689155,0.9577273444561586,0.014774192986894284,0.00823016042877822,6,1,0.7450111933736319,4ec9e14f
451,7000.0,1717359310,,False,1,5a97a8a8,2024-06-02_22-15-10,0.7967250347137451,0.7967250347137451,36068,DESKTOP-8J3QSBJ,127.0.0.1,0.7967250347137451,1,"[101, 103, 105]",1.2618077103425103,newton-cg,0.3820940981635775,linear,0.7730958276820943,0.9239133110933058,0.8613797401294551,0.35376731895196556,0.007438795543727038,0.7285777394750758,0.026476345479548496,8.780321779140543,4,5,0.900919454011658,5a97a8a8
452,6900.0,1717359312,,False,1,e51dc71a,2024-06-02_22-15-12,1.1445398330688477,1.1445398330688477,32468,DESKTOP-8J3QSBJ,127.0.0.1,1.1445398330688477,1,"[101, 103, 105]",9.610487260470059,liblinear,6.461039792014996,sigmoid,0.5167917615639565,0.5225293915380597,0.25999201353386425,0.7404124423184189,5.5178378090229865,0.8269405853285109,0.019592945259193785,5.248211117227412,9,1,0.8596885448225793,e51dc71a
453,7400.0,1717359314,,False,1,58d1bb80,2024-06-02_22-15-14,1.2776620388031006,1.2776620388031006,20916,DESKTOP-8J3QSBJ,127.0.0.1,1.2776620388031006,1,"[102, 103, 105]",7.349940272306388,liblinear,0.41947003192148646,rbf,0.7562377993857039,0.6558709274565495,0.6660062755118485,0.29439784347559683,0.03313098882063552,0.5835168528677538,0.020817613442588992,0.10405284328062349,9,2,0.7736832707220196,58d1bb80
454,6950.0,1717359316,,False,1,5ebabb3b,2024-06-02_22-15-16,1.2410154342651367,1.2410154342651367,63976,DESKTOP-8J3QSBJ,127.0.0.1,1.2410154342651367,1,"[101, 103, 105]",4.519183270888077,newton-cg,0.3932471789544777,rbf,0.22029421783412595,0.5557293345707459,0.5994402321793301,0.5114715943817403,0.07883536733964495,0.6828578493781274,0.08232531148078967,1.7493517254429471,7,4,0.8299442154193958,5ebabb3b
455,6650.0,1717359317,,False,1,c94e9be3,2024-06-02_22-15-17,0.8275070190429688,0.8275070190429688,33172,DESKTOP-8J3QSBJ,127.0.0.1,0.8275070190429688,1,"[102, 103, 105]",0.11333435994942212,newton-cg,0.3032003304278993,linear,0.33538784237638875,0.24212206520886215,0.6422044811463797,0.9273512553067911,0.003046525762668732,0.6517248593302486,0.022886257099094837,1.3688371500562342,8,4,0.5527117673637112,c94e9be3
456,6950.0,1717359319,,False,1,b13f8514,2024-06-02_22-15-19,1.1237592697143555,1.1237592697143555,56324,DESKTOP-8J3QSBJ,127.0.0.1,1.1237592697143555,1,"[100, 104, 102, 103, 105]",1.0718471909837477,sag,0.6205010339294036,poly,0.4330615810157675,0.16384768593729115,0.015384129231480803,0.5530895616921657,1.256191371843986,0.5092187365479741,0.08329819031135215,0.012253593730999601,5,1,0.8057674691247323,b13f8514
457,6950.0,1717359321,,False,1,0da5e1ff,2024-06-02_22-15-21,1.5279996395111084,1.5279996395111084,48848,DESKTOP-8J3QSBJ,127.0.0.1,1.5279996395111084,1,"[104, 102, 103, 105]",3.2289100248198777,liblinear,0.3115738425252491,sigmoid,0.1569347021308446,0.4705693945817531,0.13348190539104,0.6456155769565405,0.024448580956890203,0.6876850919966119,0.03415491615755675,1.9888048123369233,4,1,0.8280697064409785,0da5e1ff
458,7200.0,1717359323,,False,1,413162d4,2024-06-02_22-15-23,1.5569591522216797,1.5569591522216797,14628,DESKTOP-8J3QSBJ,127.0.0.1,1.5569591522216797,1,"[101, 102, 103, 105]",1.2362897623477633,lbfgs,0.3699585062127566,sigmoid,0.19368274837777988,0.41844760331200603,0.8732412842702205,0.9755629037705101,0.006537142584685884,0.7262758019647351,0.02335708229018495,0.007199803252690188,8,5,0.7603717637410994,413162d4
459,6950.0,1717359324,,False,1,400eeca2,2024-06-02_22-15-24,0.8905045986175537,0.8905045986175537,62588,DESKTOP-8J3QSBJ,127.0.0.1,0.8905045986175537,1,"[100, 101, 103, 105]",0.19345622409180738,lbfgs,0.7023416002539935,linear,0.6294615659402477,0.5793937957672333,0.4748395878540377,0.5587311645407561,0.12255190680168108,0.5393505748705523,0.014747660651946099,0.08539344624878338,7,4,0.7049903763597458,400eeca2
460,7100.0,1717359326,,False,1,13d24993,2024-06-02_22-15-26,1.1725044250488281,1.1725044250488281,17460,DESKTOP-8J3QSBJ,127.0.0.1,1.1725044250488281,1,"[104, 102, 103, 105]",0.26780687821562804,liblinear,4.590172855655271,sigmoid,0.8948324995084695,0.9358965597298878,0.5329343502565485,0.5851066969884797,0.029408430357264304,0.6379461388839394,0.016195327106189962,1.478483832604871,4,1,0.5707466034527592,13d24993
461,7300.0,1717359329,,False,1,d3ed6c62,2024-06-02_22-15-29,1.4824559688568115,1.4824559688568115,1540,DESKTOP-8J3QSBJ,127.0.0.1,1.4824559688568115,1,"[100, 102, 103, 105]",3.2345695571178723,newton-cg,0.24507275371493614,sigmoid,0.5233901060819294,0.2523705207574317,0.5925324955720372,0.19825876564257883,0.012438521603659965,0.5900784568814721,0.05467143368576295,1.9296308813271381,7,5,0.9897152228058039,d3ed6c62
462,7050.0,1717359330,,False,1,6892d680,2024-06-02_22-15-30,1.223505973815918,1.223505973815918,35776,DESKTOP-8J3QSBJ,127.0.0.1,1.223505973815918,1,"[101, 103, 105]",0.6323745852170117,sag,0.21940983176270742,rbf,0.09001040715586939,0.4130671487073032,0.5061332327757838,0.15723040340038216,0.17054075875229088,0.6051905612639912,0.060292518561512125,5.985643067716145,5,3,0.6658803249737617,6892d680
463,6600.0,1717359332,,False,1,bd8834dd,2024-06-02_22-15-32,0.9459202289581299,0.9459202289581299,48160,DESKTOP-8J3QSBJ,127.0.0.1,0.9459202289581299,1,"[100, 101, 102, 103, 104, 105]",1.0094543551807642,lbfgs,0.21759750643948328,poly,0.6728271271180507,0.4184832341201524,0.26744709208427486,0.1529343010692475,0.14216696048050442,0.6619098219217849,0.018966517455129887,0.11951597464685541,5,4,0.6199424849870157,bd8834dd
464,7200.0,1717359335,,False,1,6829be48,2024-06-02_22-15-35,2.08504319190979,2.08504319190979,33112,DESKTOP-8J3QSBJ,127.0.0.1,2.08504319190979,1,"[101, 102, 103]",0.15572017221087278,lbfgs,4.669264085631936,poly,0.2335205288715425,0.33219125708111163,0.964028895484424,0.21498249190118235,0.05817473422280815,0.5439343607009346,0.03156346490393133,0.018011281245235655,7,4,0.5495531038167873,6829be48
465,6950.0,1717359335,,False,1,3dbcc1b6,2024-06-02_22-15-35,0.9130208492279053,0.9130208492279053,31804,DESKTOP-8J3QSBJ,127.0.0.1,0.9130208492279053,1,"[101, 103, 105]",0.29512862855808775,newton-cg,0.13452402372338787,poly,0.7282833422494908,0.8110000559952462,0.6736378648865455,0.2665418084934301,0.0048153686868572685,0.7108700306118526,0.04907564170287248,2.244038711038888,7,3,0.5931625021347791,3dbcc1b6
466,7450.0,1717359338,,False,1,b260f184,2024-06-02_22-15-38,1.324951410293579,1.324951410293579,12320,DESKTOP-8J3QSBJ,127.0.0.1,1.324951410293579,1,"[101, 102, 103, 105]",0.1074908928523,lbfgs,0.5935326556080082,sigmoid,0.3119935643842585,0.6945951493093225,0.40595008008630074,0.9451883609897563,0.011032758617880448,0.5115132642052764,0.028291527564507146,0.3557416406015594,3,1,0.902978798248107,b260f184
467,7100.0,1717359340,,False,1,ba8ac0c9,2024-06-02_22-15-40,1.483506202697754,1.483506202697754,48540,DESKTOP-8J3QSBJ,127.0.0.1,1.483506202697754,1,"[100, 101, 102, 105]",0.40587338109175836,sag,6.188278539261787,rbf,0.1955343333054598,0.2606596880305021,0.5267649787534665,0.6125691864109333,0.6915462083409509,0.6975904159637456,0.014023139819956875,5.21797997900254,3,4,0.8394123599242398,ba8ac0c9
468,7400.0,1717359342,,False,1,dd084d59,2024-06-02_22-15-42,2.057067632675171,2.057067632675171,54820,DESKTOP-8J3QSBJ,127.0.0.1,2.057067632675171,1,"[101, 102, 103, 105]",1.9941708950830876,saga,5.415985113309799,poly,0.25895814074737167,0.3953431222985365,0.8364368272945093,0.1132937170114956,2.784526406907549,0.7806154557198444,0.09954849857180594,0.07608172633523715,5,1,0.5268151965670342,dd084d59
469,7250.0,1717359343,,False,1,a8bbb5a9,2024-06-02_22-15-43,1.2778739929199219,1.2778739929199219,54068,DESKTOP-8J3QSBJ,127.0.0.1,1.2778739929199219,1,"[101, 102, 105]",0.1864896022200393,newton-cg,2.030133495596181,sigmoid,0.22261993706969663,0.6101661442043934,0.7391866259639845,0.861319822731361,0.007562598452757872,0.9397973268691139,0.015210793586508177,0.04338009774490818,10,5,0.657087845386591,a8bbb5a9
470,6550.0,1717359345,,False,1,9e34d197,2024-06-02_22-15-45,1.3916151523590088,1.3916151523590088,58612,DESKTOP-8J3QSBJ,127.0.0.1,1.3916151523590088,1,"[104, 102, 103, 105]",6.278007859234747,sag,3.224221094071022,linear,0.5154019677918038,0.2512009329769669,0.7813015624978012,0.5637465852782702,0.6678392792313217,0.6856487864071112,0.09568261448415583,0.0028049764327644014,8,1,0.7655896714347462,9e34d197
471,7050.0,1717359347,,False,1,66492c2a,2024-06-02_22-15-47,1.2670001983642578,1.2670001983642578,45696,DESKTOP-8J3QSBJ,127.0.0.1,1.2670001983642578,1,"[101, 102, 105]",0.9165451720080773,sag,3.5547585870924383,linear,0.8085761044757185,0.6437780773725914,0.459628050225532,0.403291471498883,0.005461827956866677,0.6351301215715893,0.03237015590775887,0.5083476452247505,9,1,0.6803299840613198,66492c2a
472,7050.0,1717359349,,False,1,2be75218,2024-06-02_22-15-49,1.3815090656280518,1.3815090656280518,55788,DESKTOP-8J3QSBJ,127.0.0.1,1.3815090656280518,1,"[100, 101, 102, 103]",7.185460132309346,liblinear,3.6688635809127605,rbf,0.13594828130511405,0.2948228898623786,0.763008718815111,0.7375217328996103,0.6664322898532427,0.9233955654552576,0.0117524394780911,0.01201823579125536,3,2,0.8971288435444595,2be75218
473,7350.0,1717359351,,False,1,1e6fab56,2024-06-02_22-15-51,1.3939704895019531,1.3939704895019531,27036,DESKTOP-8J3QSBJ,127.0.0.1,1.3939704895019531,1,"[101, 102, 103]",4.16046828416515,newton-cg,3.271644356370612,rbf,0.4937372085228109,0.520382396905339,0.3114194547795628,0.2660244996178796,0.21693554291618095,0.506309584664538,0.02594490593027482,0.4889137836605198,8,1,0.5135026514946837,1e6fab56
474,7000.0,1717359353,,False,1,b309e69f,2024-06-02_22-15-53,1.9595921039581299,1.9595921039581299,31932,DESKTOP-8J3QSBJ,127.0.0.1,1.9595921039581299,1,"[100, 101, 103, 105]",0.11763163765559492,sag,5.396027863511529,poly,0.9862492671463621,0.7220448171890961,0.1450429869521941,0.42339828851874084,0.005946838631706673,0.5130702218809362,0.03514560856599644,0.9952148352051121,6,2,0.6436824823887328,b309e69f
475,7050.0,1717359355,,False,1,bc9d8edd,2024-06-02_22-15-55,1.4594511985778809,1.4594511985778809,38972,DESKTOP-8J3QSBJ,127.0.0.1,1.4594511985778809,1,"[101, 102, 103]",0.10311305843103326,sag,7.199356624910585,linear,0.7270679795185201,0.42891888628485236,0.24778729875863842,0.7632918847890797,0.019090415845690024,0.8655109508778145,0.028853955635406867,8.724789490584378,8,3,0.9342333683093127,bc9d8edd
476,6900.0,1717359356,,False,1,3933bff7,2024-06-02_22-15-56,1.2035572528839111,1.2035572528839111,49844,DESKTOP-8J3QSBJ,127.0.0.1,1.2035572528839111,1,"[100, 101, 102, 103]",2.0871700252429433,saga,5.721651487549211,sigmoid,0.018932675805675814,0.5344762961641162,0.7335022992457434,0.6343135054578132,8.685082717472941,0.8148455937556982,0.015177982574853236,4.350622934452638,8,2,0.5841237014445924,3933bff7
477,6600.0,1717359360,,False,1,36bc306a,2024-06-02_22-16-00,1.8025166988372803,1.8025166988372803,43456,DESKTOP-8J3QSBJ,127.0.0.1,1.8025166988372803,1,"[100, 101, 102, 103, 104, 105]",1.849043959042589,saga,3.677195983411186,poly,0.3737753778365912,0.46306489349937546,0.717020772075362,0.7487720244998001,0.2008654738960797,0.6392184627010873,0.032517273680800325,3.023349421426036,6,5,0.9335394566781399,36bc306a
478,7250.0,1717359361,,False,1,7cdf37e8,2024-06-02_22-16-01,1.2775180339813232,1.2775180339813232,47496,DESKTOP-8J3QSBJ,127.0.0.1,1.2775180339813232,1,"[102, 103, 105]",0.5035795243656596,sag,0.5225775484744019,rbf,0.8920686360951329,0.6207757179127035,0.58161053462652,0.594939857064374,0.1367681240141494,0.5113586059264266,0.04845617968708217,0.023832034666773482,9,4,0.5171762797125241,7cdf37e8
479,6850.0,1717359363,,False,1,420e7990,2024-06-02_22-16-03,1.3995099067687988,1.3995099067687988,26324,DESKTOP-8J3QSBJ,127.0.0.1,1.3995099067687988,1,"[100, 104, 102, 103, 105]",9.537956936675606,lbfgs,1.17991224225907,sigmoid,0.31348833488835304,0.7041591375790641,0.5270990382718702,0.7861147172423094,0.06939004207433194,0.763816587601609,0.012189812378639045,0.13211012229648122,8,5,0.9601790959250962,420e7990
480,7150.0,1717359365,,False,1,cd3b51dc,2024-06-02_22-16-05,1.176520824432373,1.176520824432373,1736,DESKTOP-8J3QSBJ,127.0.0.1,1.176520824432373,1,"[102, 103, 105]",2.7818528446148876,liblinear,1.2164447172832697,sigmoid,0.2771786015742447,0.6221432469816307,0.7444399267398122,0.44751164796442405,0.116998547019895,0.8653204271087265,0.0347652426779836,0.18021116906705306,9,5,0.7833866795948401,cd3b51dc
481,7350.0,1717359367,,False,1,df9d7777,2024-06-02_22-16-07,1.236016035079956,1.236016035079956,50568,DESKTOP-8J3QSBJ,127.0.0.1,1.236016035079956,1,"[101, 102, 103]",0.3182225885980438,lbfgs,0.6950312527041844,poly,0.760634898575591,0.9891960161757377,0.12865711876277375,0.9113529018749312,0.8664286031260588,0.6722244898475359,0.01084421500931834,0.4672656038602462,8,4,0.5231790592817875,df9d7777
482,6900.0,1717359369,,False,1,8ad41e49,2024-06-02_22-16-09,1.031883955001831,1.031883955001831,31968,DESKTOP-8J3QSBJ,127.0.0.1,1.031883955001831,1,"[104, 102, 103, 105]",1.6117931181634437,liblinear,1.2074442364694147,linear,0.8758746056339559,0.03259658686023226,0.5121399755001635,0.6429876387070177,0.10818422525715149,0.6665864675063038,0.012591196585996651,0.45972195447924274,5,5,0.9020229666337416,8ad41e49
483,6650.0,1717359371,,False,1,edb4a422,2024-06-02_22-16-11,1.5419960021972656,1.5419960021972656,59096,DESKTOP-8J3QSBJ,127.0.0.1,1.5419960021972656,1,"[100, 101, 102, 103, 104, 105]",0.13633689678119293,sag,5.538940417099317,rbf,0.9673325834341491,0.6762484829915056,0.3850129823216846,0.15092539780806757,0.028976462807179373,0.7302318785491213,0.028227690179544383,0.3684793328530776,8,2,0.6542285962931039,edb4a422
484,7200.0,1717359372,,False,1,dee6858c,2024-06-02_22-16-12,0.8670005798339844,0.8670005798339844,19144,DESKTOP-8J3QSBJ,127.0.0.1,0.8670005798339844,1,"[101, 102, 103, 105]",4.812044444022549,saga,0.35792414998421507,linear,0.6852537632543036,0.8078413467518097,0.3322335317384324,0.9061484774286447,0.001574939531536385,0.8443051381954467,0.07088770015601066,0.007508787413157315,8,2,0.5362196394326755,dee6858c
485,6950.0,1717359374,,False,1,d80deae8,2024-06-02_22-16-14,0.8870694637298584,0.8870694637298584,41652,DESKTOP-8J3QSBJ,127.0.0.1,0.8870694637298584,1,"[102, 103, 105]",0.10170836589716309,newton-cg,0.3429657507938837,linear,0.33219136142359706,0.0914902564932371,0.7183073612491655,0.35729654976909714,1.5818313218189066,0.7574428081557385,0.012716932178094725,0.002325431728491696,9,1,0.913524811462765,d80deae8
486,7250.0,1717359376,,False,1,99b9ca62,2024-06-02_22-16-16,0.8149995803833008,0.8149995803833008,39972,DESKTOP-8J3QSBJ,127.0.0.1,0.8149995803833008,1,"[102, 103, 105]",0.2743401891539258,newton-cg,0.39807644769215844,linear,0.05660235601767094,0.722077127065673,0.8400481397664298,0.2548460677978096,2.344027808569052,0.5825758071064776,0.03005926601303565,0.003597790773478805,6,2,0.9068713178027589,99b9ca62
487,6900.0,1717359378,,False,1,cd93b195,2024-06-02_22-16-18,0.9930000305175781,0.9930000305175781,21904,DESKTOP-8J3QSBJ,127.0.0.1,0.9930000305175781,1,"[101, 102, 105]",0.616144861860217,sag,1.5425886123927333,linear,0.1371178580926603,0.20094982401795214,0.4655294098599362,0.22245244036370776,0.4755789475199267,0.5826327823164451,0.03319366812177272,4.686311129612716,8,1,0.8025440572716818,cd93b195
488,7350.0,1717359380,,False,1,f598f089,2024-06-02_22-16-20,1.371000051498413,1.371000051498413,10296,DESKTOP-8J3QSBJ,127.0.0.1,1.371000051498413,1,"[102, 103, 105]",0.23607427515259785,sag,0.45931531154268673,sigmoid,0.5832614804816005,0.9685549461525875,0.5048866578508415,0.3213016339158552,0.10352006714820285,0.7550392181004365,0.04219686511860805,0.024126135949096055,8,3,0.7001442299868313,f598f089
