,custom_score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/colset,config/et_bootstrap,config/et_max_depth,config/et_max_features,config/et_min_samples_leaf,config/et_min_samples_split,config/et_n_estimators,config/knn_algorithm,config/knn_n_neighbors,config/knn_weights,config/lr_C,config/lr_solver,config/svc_C,config/svc_kernel,config/weight_et,config/weight_knn,config/weight_lr,config/weight_svc,config/weight_xgb,config/xgb_alpha,config/xgb_colsample_bytree,config/xgb_eta,config/xgb_lambda,config/xgb_max_depth,config/xgb_min_child_weight,config/xgb_subsample,logdir
335,5550.0,1716984324,,False,1,696e8d5d,2024-05-29_14-05-24,1.4770128726959229,1.4770128726959229,55164,DESKTOP-8J3QSBJ,127.0.0.1,1.4770128726959229,1,"[101, 103, 105]",False,16,sqrt,3,5,160,brute,21,uniform,0.33954691316943525,saga,1.173290979716454,poly,0.3902654877423831,0.7188077338151238,0.166384385056229,0.7022347833819346,0.10116420398009274,0.4437121265975571,0.8576915622203509,0.03319862921756323,0.05618505853108141,4,3,0.6706149636676968,696e8d5d
336,6500.0,1716984326,,False,1,c95c9d5b,2024-05-29_14-05-26,0.8991694450378418,0.8991694450378418,10964,DESKTOP-8J3QSBJ,127.0.0.1,0.8991694450378418,1,"[100, 103]",False,20,sqrt,10,10,161,brute,19,uniform,6.1014009063088,newton-cg,0.13332377027106715,linear,0.5061994330686194,0.5597159496367511,0.07676471775765037,0.5793376262720272,0.13629808811654687,0.2820456809748265,0.9164441880673015,0.038799336613892066,2.8331681258148524,3,3,0.8762961528514946,c95c9d5b
337,6550.0,1716984328,,False,1,f1c1ae46,2024-05-29_14-05-28,1.476012945175171,1.476012945175171,19064,DESKTOP-8J3QSBJ,127.0.0.1,1.476012945175171,1,"[101, 103, 105]",True,10,sqrt,6,8,127,brute,5,distance,5.686508735523732,newton-cg,2.6115440279684092,rbf,0.8242252746408827,0.3472543213998631,0.9242695259446403,0.9686717507215759,0.4798564429526696,3.0497507165566335,0.6341480634411043,0.047567010077735616,0.16999556981263503,6,2,0.5873757785178935,f1c1ae46
338,6600.0,1716984329,,False,1,cfa596f1,2024-05-29_14-05-29,0.9185740947723389,0.9185740947723389,62236,DESKTOP-8J3QSBJ,127.0.0.1,0.9185740947723389,1,"[101, 102]",True,7,sqrt,3,9,111,auto,30,distance,7.240239964818654,liblinear,0.563619402511062,linear,0.41036803147758694,0.5827449256058962,0.6443068189427301,0.23951332915629575,0.727561334762375,2.6896940170080983,0.8643461309570382,0.03997266572944071,0.009023346927033086,9,2,0.9027722886114861,cfa596f1
339,6650.0,1716984331,,False,1,1f0d12c7,2024-05-29_14-05-31,1.0267937183380127,1.0267937183380127,36136,DESKTOP-8J3QSBJ,127.0.0.1,1.0267937183380127,1,"[100, 101, 102, 103, 105]",True,11,log2,1,8,160,kd_tree,2,uniform,1.4439383371342833,sag,0.23521560458306814,linear,0.7325616386573119,0.20881441637612103,0.15372909048868816,0.5587615229475525,0.5698603417328855,4.3514956791389245,0.7352406488573271,0.021215353310168494,0.07709356670868434,4,5,0.6173399180489606,1f0d12c7
340,5700.0,1716984334,,False,1,e1428a55,2024-05-29_14-05-34,1.2409961223602295,1.2409961223602295,42496,DESKTOP-8J3QSBJ,127.0.0.1,1.2409961223602295,1,"[100, 102]",False,7,log2,4,5,108,brute,4,uniform,0.13365621403240327,sag,0.49482055046895906,sigmoid,0.34040567340172784,0.5275192292972964,0.8152202059047533,0.3886670910723753,0.08715563440058188,1.345008293124179,0.7893325344601259,0.03768317449110856,0.03248575751633029,7,2,0.7605843713840218,e1428a55
341,7100.0,1716984335,,False,1,a84d31da,2024-05-29_14-05-35,0.8585412502288818,0.8585412502288818,12396,DESKTOP-8J3QSBJ,127.0.0.1,0.8585412502288818,1,"[101, 102, 105]",True,5,sqrt,3,3,76,kd_tree,13,distance,0.23838440289262094,lbfgs,0.19626107855312427,linear,0.9500451857367215,0.5610855787738557,0.7465892961999864,0.0964980812841516,0.977393653379918,2.8711084535408387,0.9986115768821797,0.02325719213559355,0.002227618937249778,5,5,0.9917998818936309,a84d31da
342,6050.0,1716984337,,False,1,42793399,2024-05-29_14-05-37,1.0317037105560303,1.0317037105560303,19080,DESKTOP-8J3QSBJ,127.0.0.1,1.0317037105560303,1,"[100, 101]",True,7,log2,9,5,121,ball_tree,14,uniform,0.42798074521016755,newton-cg,1.7424652102086744,linear,0.16077316789124302,0.09477675890062165,0.9764144913503712,0.14803659895808408,0.8640399177441975,0.17985498324970292,0.6295647110523329,0.0944608009777639,9.925124729049667,8,1,0.5388784914830285,42793399
343,6450.0,1716984340,,False,1,728daf3b,2024-05-29_14-05-40,2.4029061794281006,2.4029061794281006,31552,DESKTOP-8J3QSBJ,127.0.0.1,2.4029061794281006,1,"[100, 101, 102, 103]",False,14,log2,2,7,93,kd_tree,6,distance,1.0806434418716302,newton-cg,6.312260858680571,poly,0.19370055771038774,0.9377459808973625,0.6171366132038558,0.08709285529732824,0.2325360210754589,0.26703564368067506,0.6760401429371532,0.012144095746990421,0.1471198123444615,6,4,0.6458363983953,728daf3b
344,5600.0,1716984342,,False,1,32ba3e57,2024-05-29_14-05-42,2.070391893386841,2.070391893386841,61244,DESKTOP-8J3QSBJ,127.0.0.1,2.070391893386841,1,"[103, 104]",False,9,log2,8,8,189,brute,14,distance,0.30929140135574495,lbfgs,0.5571187923723327,sigmoid,0.9286313724323291,0.4227168445288275,0.8279324338856435,0.7192126149800048,0.4021564841866057,0.03263635696850112,0.8152618384721582,0.060036361185621986,0.018632954633151212,10,4,0.6419952658321593,32ba3e57
345,6950.0,1716984343,,False,1,3dc8cd1f,2024-05-29_14-05-43,1.3303091526031494,1.3303091526031494,41912,DESKTOP-8J3QSBJ,127.0.0.1,1.3303091526031494,1,"[104, 102, 103, 105]",False,4,log2,4,7,191,ball_tree,22,distance,1.807789877109808,saga,2.3133179596645284,linear,0.06921865076514833,0.43079413989974036,0.7128396233428521,0.992504538780117,0.34585206751173325,0.1408963519982513,0.8591857640881347,0.017284170112229894,0.044025847035407246,5,5,0.7987901068077701,3dc8cd1f
346,6650.0,1716984344,,False,1,11839ca1,2024-05-29_14-05-44,0.8973510265350342,0.8973510265350342,31704,DESKTOP-8J3QSBJ,127.0.0.1,0.8973510265350342,1,"[100, 101]",True,14,log2,4,2,126,brute,20,uniform,0.33173305474517084,saga,0.11607670695674897,linear,0.515851658313293,0.9417286856664926,0.020899721271782717,0.692580602795634,0.933389541725115,0.15769724523005474,0.7089492643615065,0.014118778894541472,0.0014465254086270672,3,3,0.596064966177067,11839ca1
347,6650.0,1716984348,,False,1,1610ee24,2024-05-29_14-05-48,2.4679758548736572,2.4679758548736572,51480,DESKTOP-8J3QSBJ,127.0.0.1,2.4679758548736572,1,"[100, 101, 102, 103]",False,13,sqrt,4,4,180,auto,26,distance,0.842525412201909,liblinear,6.317425899310577,poly,0.5996235360857309,0.944837594910395,0.5598280306400366,0.3101916540496868,0.4912432047503088,1.3604254630733927,0.9515531756804353,0.010285555580711338,0.052922987258298894,9,4,0.8935126879587192,1610ee24
348,6700.0,1716984348,,False,1,7805aa41,2024-05-29_14-05-48,1.044541835784912,1.044541835784912,14348,DESKTOP-8J3QSBJ,127.0.0.1,1.044541835784912,1,"[100, 101, 102, 105]",True,7,log2,1,2,73,brute,19,distance,0.35692023470995443,liblinear,0.12473123153466663,linear,0.06638733992136725,0.8544975841816652,0.510851393479633,0.036350492933884704,0.5051732247938637,0.020935777561475067,0.7518322061946792,0.031687713449010765,0.020110482508600137,10,2,0.9688392124658998,7805aa41
349,6150.0,1716984351,,False,1,3cf79026,2024-05-29_14-05-51,1.4749996662139893,1.4749996662139893,57468,DESKTOP-8J3QSBJ,127.0.0.1,1.4749996662139893,1,"[100, 101, 102, 103, 104, 105]",False,7,sqrt,3,8,100,ball_tree,20,distance,4.758630585609937,newton-cg,4.075833950326146,rbf,0.8522304816729602,0.17093186675055505,0.5505039713073039,0.93988746082949,0.9179506260501611,2.0674312543039535,0.6918468424534997,0.022800087060589287,0.030520196150596528,5,4,0.6300534978915807,3cf79026
350,6600.0,1716984352,,False,1,ebe22c84,2024-05-29_14-05-52,1.0019996166229248,1.0019996166229248,62328,DESKTOP-8J3QSBJ,127.0.0.1,1.0019996166229248,1,"[102, 104]",True,5,sqrt,6,2,190,auto,21,uniform,1.2642230341978629,lbfgs,2.058547876349833,linear,0.5428331242380359,0.5297778934031658,0.20705336790449202,0.8843169805361846,0.9504961308765673,0.3548221499427344,0.9306430170157478,0.011129149860512881,0.0026089795752625034,4,1,0.5829487202322584,ebe22c84
351,5850.0,1716984354,,False,1,c97cbacd,2024-05-29_14-05-54,1.2513470649719238,1.2513470649719238,61368,DESKTOP-8J3QSBJ,127.0.0.1,1.2513470649719238,1,"[103, 104]",False,13,log2,6,2,172,kd_tree,16,uniform,4.3211694562722265,lbfgs,4.288292279402963,sigmoid,0.5572745291524583,0.4806073570161456,0.8218802300361044,0.8925323383376575,0.5248233657749761,0.012675817136227539,0.7778858497469985,0.03138542686706506,0.06817945900170466,9,3,0.7237161479284973,c97cbacd
352,5600.0,1716984356,,False,1,acbc6efe,2024-05-29_14-05-56,0.9017951488494873,0.9017951488494873,28740,DESKTOP-8J3QSBJ,127.0.0.1,0.9017951488494873,1,"[104, 105]",False,17,log2,9,8,138,brute,3,distance,0.24601502498478936,sag,0.5967478539927822,linear,0.5983201881303075,0.7744572146863715,0.5419739526084822,0.58051663742694,0.8830955851852671,0.7465173732885071,0.810935687655395,0.08216800882735036,0.5583651125856596,4,1,0.5573531182426372,acbc6efe
353,6350.0,1716984358,,False,1,3c8b91fc,2024-05-29_14-05-58,1.4815120697021484,1.4815120697021484,60688,DESKTOP-8J3QSBJ,127.0.0.1,1.4815120697021484,1,"[101, 104]",False,4,sqrt,6,10,161,ball_tree,18,uniform,1.0680345386080883,saga,2.340802428788555,rbf,0.47164672692184717,0.4581820849422099,0.7671055512742186,0.4295730409158499,0.9419860985614215,0.8613332873981373,0.538750720841459,0.09684797734283723,3.92485703384484,8,2,0.917282856521425,3c8b91fc
354,6150.0,1716984360,,False,1,651831ff,2024-05-29_14-06-00,0.9360427856445312,0.9360427856445312,29152,DESKTOP-8J3QSBJ,127.0.0.1,0.9360427856445312,1,"[101, 105]",False,12,log2,3,6,198,ball_tree,12,distance,1.0632076201675795,sag,0.26058359207580445,linear,0.5681196296585157,0.24979280343019336,0.7375002883974219,0.6521195962896039,0.32502717003685855,0.028075782952742146,0.7630565658738042,0.018270817276583574,0.004832453014863486,6,2,0.7449671322955891,651831ff
355,6850.0,1716984362,,False,1,bb215044,2024-05-29_14-06-02,1.1299998760223389,1.1299998760223389,16256,DESKTOP-8J3QSBJ,127.0.0.1,1.1299998760223389,1,"[101, 102, 105]",True,15,sqrt,9,7,181,auto,25,uniform,0.3385005570217041,lbfgs,1.6144382505326784,linear,0.15417598337890204,0.790606376334083,0.31918073944186764,0.5961210190878159,0.1286410154442773,0.13703289917147612,0.6087621482289358,0.09395252265078227,2.2017463316488906,7,2,0.9942126026177798,bb215044
356,7000.0,1716984365,,False,1,e04ad798,2024-05-29_14-06-05,2.3153867721557617,2.3153867721557617,30644,DESKTOP-8J3QSBJ,127.0.0.1,2.3153867721557617,1,"[101, 102, 105]",True,14,sqrt,6,7,166,brute,28,uniform,0.707356263118899,sag,0.32380542980970944,rbf,0.21115777050664497,0.537105550910791,0.14092565225765108,0.4821565960446279,0.33956219526372244,0.06383859401072733,0.6244168618372927,0.020451899059991997,0.15837906968872387,10,3,0.8926277388380035,e04ad798
357,6800.0,1716984366,,False,1,496f15cb,2024-05-29_14-06-06,1.5942552089691162,1.5942552089691162,7716,DESKTOP-8J3QSBJ,127.0.0.1,1.5942552089691162,1,"[100, 101, 102, 105]",False,19,sqrt,6,6,157,brute,13,distance,3.0893848290938792,sag,1.2728545707051468,poly,0.5453198476427938,0.3705490528808178,0.6937596770030027,0.9773856521447427,0.19528099077105687,0.0020679653863021376,0.6337018932380565,0.011007372810325782,2.1813237647886505,7,3,0.9137778720907406,496f15cb
358,6600.0,1716984368,,False,1,8c2f402f,2024-05-29_14-06-08,1.487633228302002,1.487633228302002,40104,DESKTOP-8J3QSBJ,127.0.0.1,1.487633228302002,1,"[104, 102, 103, 105]",False,13,log2,5,5,200,brute,16,distance,0.2758873900567305,newton-cg,0.7854019866895042,rbf,0.4848557443792,0.7852673690981762,0.08159467163105211,0.5749691411526279,0.38879004060585237,0.610739223780641,0.7248548209224769,0.019477451481416042,2.6639537311690917,6,5,0.8953635220654229,8c2f402f
359,6850.0,1716984370,,False,1,18c46d4b,2024-05-29_14-06-10,1.5530002117156982,1.5530002117156982,59600,DESKTOP-8J3QSBJ,127.0.0.1,1.5530002117156982,1,"[102, 103, 105]",False,10,sqrt,10,6,55,kd_tree,22,uniform,7.288387090008976,saga,7.351193783098341,rbf,0.4098416243475037,0.9403537235645565,0.7946781817286179,0.96182591471915,0.9775791884547584,0.8091261779634761,0.5714864352561102,0.055021861761954186,0.0022015062785239,9,3,0.6719321840519998,18c46d4b
360,6650.0,1716984371,,False,1,5a1c5bc3,2024-05-29_14-06-11,0.8525340557098389,0.8525340557098389,16340,DESKTOP-8J3QSBJ,127.0.0.1,0.8525340557098389,1,"[100, 102]",False,12,sqrt,9,10,77,ball_tree,20,distance,2.084638021492465,newton-cg,0.4652403723947103,linear,0.9877095904171618,0.21479022783255447,0.7855983263874845,0.5466408941296831,0.515197439826746,1.9869293489704283,0.941716751904597,0.019068226058787757,0.002642119604381187,7,2,0.9813468169217903,5a1c5bc3
361,6400.0,1716984373,,False,1,8e71fbed,2024-05-29_14-06-13,1.565507173538208,1.565507173538208,15408,DESKTOP-8J3QSBJ,127.0.0.1,1.565507173538208,1,"[100, 101, 102, 103, 105]",True,18,log2,4,5,117,kd_tree,15,distance,0.21311347165252942,liblinear,0.6244034817771771,sigmoid,0.1124740739763076,0.7452313749196963,0.36125205704071234,0.21885440022256283,0.08550284485571058,0.6482293203742477,0.6357703691445991,0.08178409995584836,0.0485724402036095,3,2,0.5909530480758421,8e71fbed
362,6900.0,1716984375,,False,1,fcc331d1,2024-05-29_14-06-15,1.4861955642700195,1.4861955642700195,48504,DESKTOP-8J3QSBJ,127.0.0.1,1.4861955642700195,1,"[100, 101, 103, 105]",True,10,sqrt,3,6,164,ball_tree,18,uniform,0.6214602520929893,newton-cg,3.5777688058166435,sigmoid,0.14047762079737325,0.5409358120104528,0.5864996814337653,0.223933018985901,0.7350545111373038,0.002073821661651063,0.8988377581071072,0.03131060269028295,0.5821414192815701,8,5,0.8990279547267581,fcc331d1
363,5950.0,1716984377,,False,1,7da8a4cc,2024-05-29_14-06-17,1.1399555206298828,1.1399555206298828,21836,DESKTOP-8J3QSBJ,127.0.0.1,1.1399555206298828,1,"[102, 104]",False,18,log2,8,4,70,kd_tree,26,distance,0.12198702252209669,saga,0.41726825068073,poly,0.34218467204923486,0.8472658143299708,0.23169148338058343,0.3761398687574699,0.10157400668093139,0.031365734601640494,0.8401492444536315,0.02465770225526483,0.38019989811221633,3,3,0.8119644167955805,7da8a4cc
364,6400.0,1716984378,,False,1,aabaf729,2024-05-29_14-06-18,0.9806909561157227,0.9806909561157227,62164,DESKTOP-8J3QSBJ,127.0.0.1,0.9806909561157227,1,"[102, 104]",False,19,log2,8,3,163,auto,21,uniform,1.08293907363695,liblinear,1.2566705678551409,linear,0.7644844650814719,0.8770766367085594,0.245722709923681,0.2991065484089346,0.5521890169885033,0.034401466631433335,0.7513191157088094,0.03683935293993343,0.030064899097540992,10,3,0.9257036306972851,aabaf729
365,6300.0,1716984381,,False,1,10c2d4b3,2024-05-29_14-06-21,1.3649966716766357,1.3649966716766357,62196,DESKTOP-8J3QSBJ,127.0.0.1,1.3649966716766357,1,"[102, 104]",True,8,log2,1,2,133,ball_tree,19,distance,0.14459638677439954,newton-cg,0.25363693400367493,rbf,0.9176798484444048,0.8577347609979202,0.45521595096661027,0.39075545352419494,0.8369716226913423,0.31252039260666886,0.8733144441448194,0.022228392627494913,0.0019494218598798663,3,4,0.8427869311180052,10c2d4b3
366,6500.0,1716984383,,False,1,72cd8747,2024-05-29_14-06-23,1.3959505558013916,1.3959505558013916,2640,DESKTOP-8J3QSBJ,127.0.0.1,1.3959505558013916,1,"[104, 105]",False,5,log2,1,8,151,brute,29,distance,1.2624619966121222,lbfgs,0.42947088149199847,rbf,0.8167258814327867,0.2821033633534375,0.8288475787296641,0.27292983738156856,0.49299438421793274,0.054756105052883794,0.7737940195994679,0.05787696547228244,0.015235353260860637,7,3,0.7782640392390408,72cd8747
367,6100.0,1716984385,,False,1,6b102b00,2024-05-29_14-06-25,1.7005054950714111,1.7005054950714111,30728,DESKTOP-8J3QSBJ,127.0.0.1,1.7005054950714111,1,"[100, 101]",False,6,sqrt,7,9,96,ball_tree,13,distance,2.936824079251476,liblinear,1.9805661478373897,poly,0.8904427838942783,0.3578548835670921,0.6651108530718952,0.6920123989512532,0.5507690177247022,0.020998235476651222,0.6467646956416273,0.03675829587349746,4.402475458129488,10,1,0.7461278907100584,6b102b00
368,6800.0,1716984387,,False,1,d64c20d4,2024-05-29_14-06-27,1.3999419212341309,1.3999419212341309,52996,DESKTOP-8J3QSBJ,127.0.0.1,1.3999419212341309,1,"[100, 105]",False,6,sqrt,10,4,119,kd_tree,25,uniform,1.7055734383606325,newton-cg,1.0126965871983686,poly,0.8971002020395737,0.4369091214598633,0.6171211760633344,0.9018472365822497,0.49144964977706856,0.040781002403089676,0.748457185516653,0.028285945507956246,0.008691514907264464,9,3,0.8263904022387659,d64c20d4
369,5950.0,1716984388,,False,1,a1cace5c,2024-05-29_14-06-28,0.8143103122711182,0.8143103122711182,33068,DESKTOP-8J3QSBJ,127.0.0.1,0.8143103122711182,1,"[103, 104]",False,18,log2,9,10,67,kd_tree,10,distance,0.2189876429405687,liblinear,0.1308583314540396,linear,0.48318311468680175,0.6396827297885072,0.8088824539646744,0.8638158436302947,0.9305680964749357,2.500687266830501,0.8448642139474045,0.02302555240162118,2.224245089304544,5,3,0.9964784272111795,a1cace5c
370,6800.0,1716984390,,False,1,19f3c058,2024-05-29_14-06-30,0.937000036239624,0.937000036239624,25664,DESKTOP-8J3QSBJ,127.0.0.1,0.937000036239624,1,"[101, 103, 105]",False,16,log2,7,10,140,brute,13,distance,4.770176516641282,newton-cg,0.11345623210635897,linear,0.47717995136190205,0.537775719181902,0.4294889086415297,0.09432094272028013,0.5769952642064325,0.011002069586794847,0.5777093536458006,0.03607200548235845,3.8855310903092803,7,4,0.6874895848057556,19f3c058
371,6800.0,1716984392,,False,1,b01b7690,2024-05-29_14-06-32,1.362999677658081,1.362999677658081,12376,DESKTOP-8J3QSBJ,127.0.0.1,1.362999677658081,1,"[100, 101, 102, 103]",False,15,sqrt,2,10,88,auto,9,distance,0.6477579168509061,lbfgs,1.8250478387331146,linear,0.3266945993097149,0.015094211629891996,0.23706397075390873,0.4380228470300839,0.5283147038182329,0.1353950065114668,0.5280125013285764,0.014678610884129601,0.002765734913803285,4,4,0.897113671415971,b01b7690
372,6700.0,1716984394,,False,1,067519cc,2024-05-29_14-06-34,1.6546833515167236,1.6546833515167236,13292,DESKTOP-8J3QSBJ,127.0.0.1,1.6546833515167236,1,"[101, 102, 103]",True,5,log2,5,10,136,brute,10,distance,0.2752897951803825,lbfgs,6.166427950672894,rbf,0.9599084910199893,0.014629010082391036,0.9659563702743922,0.610649731263165,0.9603613516213556,0.3965111364785678,0.5145936990479316,0.03292255271490415,0.1401208878352808,10,1,0.5534930436083247,067519cc
373,6750.0,1716984396,,False,1,f6edaafa,2024-05-29_14-06-36,1.1803109645843506,1.1803109645843506,28884,DESKTOP-8J3QSBJ,127.0.0.1,1.1803109645843506,1,"[100, 101, 102, 103, 105]",True,6,log2,6,7,198,kd_tree,14,uniform,0.8368194603534311,lbfgs,0.7743051891034127,linear,0.09462141674877345,0.43369175237078594,0.6220273265030949,0.45473802616886616,0.15447213181146968,7.882031729743837,0.9379306248706074,0.03722213174287876,0.03749284987250269,10,5,0.8500976275582978,f6edaafa
374,6000.0,1716984398,,False,1,d0cead9a,2024-05-29_14-06-38,1.883493185043335,1.883493185043335,24036,DESKTOP-8J3QSBJ,127.0.0.1,1.883493185043335,1,"[103, 104]",False,9,sqrt,4,4,135,brute,9,uniform,6.0256177813792835,sag,2.6563880954749464,poly,0.36733618096367643,0.5364714311102292,0.49881215397302786,0.6042062897595211,0.4196203973125559,0.03296067402320445,0.6175012095372913,0.024708422767511496,0.13443921806862974,3,4,0.5424380778243256,d0cead9a
375,6200.0,1716984400,,False,1,f20a596f,2024-05-29_14-06-40,1.6231193542480469,1.6231193542480469,61304,DESKTOP-8J3QSBJ,127.0.0.1,1.6231193542480469,1,"[100, 101, 102, 105]",False,8,log2,4,2,67,auto,8,uniform,0.15285226663360574,lbfgs,2.4283456641035173,poly,0.14775394021062105,0.7040782410723541,0.8296134783169374,0.7729146658772628,0.5590815016186707,0.056621000887267396,0.8721612392442784,0.036005702211336005,0.29783943073055524,6,3,0.6578054475381555,f20a596f
376,6500.0,1716984401,,False,1,8ed26be5,2024-05-29_14-06-41,0.9397604465484619,0.9397604465484619,58376,DESKTOP-8J3QSBJ,127.0.0.1,0.9397604465484619,1,"[100, 105]",True,5,log2,8,6,185,ball_tree,4,uniform,0.6394165123679475,saga,0.10574207629618695,linear,0.6077506452880956,0.3203186166965796,0.9639029053502969,0.5962541316666643,0.862075233301986,0.015737208605786333,0.5046031080291851,0.047810687963147594,0.10311037015338229,6,4,0.5335495545014297,8ed26be5
377,6250.0,1716984403,,False,1,8b4fa0ce,2024-05-29_14-06-43,0.9040002822875977,0.9040002822875977,34948,DESKTOP-8J3QSBJ,127.0.0.1,0.9040002822875977,1,"[100, 101]",True,14,sqrt,7,3,100,kd_tree,14,uniform,0.27896913491976516,sag,0.4186986567732442,linear,0.05371377750038392,0.14392680731943075,0.5365997102941783,0.9627615082012835,0.9088089465571052,0.2522765720713382,0.8784633848956738,0.011542111622989435,0.0030261045561372174,10,3,0.6584695054572115,8b4fa0ce
