feature_selector,feature_selector_params,classifier,classifier_params,n_features,accuracy,accuracy_std,accuracy_top_20pc,elapsed_time
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.1, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'hist'}",1,0.5623333333333334,0.01181336343111286,0.6216666666666667,0.8896441459655762
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.1, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'approx'}",1,0.554,0.004082482904638634,0.6350000000000001,5.02178692817688
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.1, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'auto'}",1,0.5526666666666668,0.005312459150169747,0.6466666666666666,2.5054657459259033
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.1, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'hist'}",1,0.5526666666666668,0.005312459150169747,0.6466666666666666,2.4605814615885415
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.1, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'approx'}",1,0.5606666666666666,0.009392668535736877,0.6416666666666667,7.77610977490743
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.1, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'auto'}",1,0.5476666666666666,0.00694422221866656,0.6366666666666667,4.399154424667358
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.1, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'hist'}",1,0.5476666666666666,0.00694422221866656,0.6366666666666667,4.402318795522054
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.1, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'approx'}",1,0.5456666666666666,0.010208928554075711,0.6233333333333334,11.718312501907349
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'auto'}",1,0.5756666666666667,0.005557777333511028,0.66,0.3003322283426921
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'hist'}",1,0.5756666666666667,0.005557777333511028,0.66,0.33766643206278485
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'approx'}",1,0.5793333333333334,0.008379870059984364,0.6633333333333333,0.6039698918660482
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'auto'}",1,0.5546666666666666,0.011145502331533629,0.645,0.490310271581014
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'hist'}",1,0.5546666666666666,0.011145502331533629,0.645,0.4916667938232422
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'approx'}",1,0.5593333333333333,0.006182412330330423,0.6166666666666667,0.7549885908762614
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'auto'}",1,0.548,0.0016329931618554536,0.6016666666666667,1.040824015935262
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'hist'}",1,0.548,0.0016329931618554536,0.6016666666666667,1.0400354067484539
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'approx'}",1,0.5463333333333334,0.006798692684790386,0.6116666666666667,1.9110946655273438
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'auto'}",1,0.5756666666666667,0.005557777333511028,0.66,0.2860008080800374
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'hist'}",1,0.5756666666666667,0.005557777333511028,0.66,0.28766727447509766
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'approx'}",1,0.5793333333333334,0.008379870059984364,0.6633333333333333,0.5813339551289877
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 6, 'tree_method': 'auto'}",1,0.5616666666666666,0.0055577773335109765,0.6166666666666667,0.46643344561258954
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 6, 'tree_method': 'hist'}",1,0.5616666666666666,0.0055577773335109765,0.6166666666666667,0.44160938262939453
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 6, 'tree_method': 'approx'}",1,0.557,0.0029439202887759515,0.6183333333333333,0.743954579035441
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 10, 'tree_method': 'auto'}",1,0.5393333333333333,0.008730533902472538,0.6016666666666667,0.9979932308197021
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 10, 'tree_method': 'hist'}",1,0.5393333333333333,0.008730533902472538,0.6016666666666667,0.9949500560760498
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 10, 'tree_method': 'approx'}",1,0.5473333333333333,0.004027681991198194,0.6066666666666666,1.749578873316447
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 3, 'max_depth': 2, 'tree_method': 'auto'}",1,0.5763333333333333,0.004642796092394711,0.6633333333333332,0.3006136417388916
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 3, 'max_depth': 2, 'tree_method': 'hist'}",1,0.5763333333333333,0.004642796092394711,0.6633333333333332,0.2947533925374349
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 3, 'max_depth': 2, 'tree_method': 'approx'}",1,0.5793333333333334,0.008379870059984364,0.6633333333333333,0.5693427721659342
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 3, 'max_depth': 6, 'tree_method': 'auto'}",1,0.5486666666666667,0.006798692684790385,0.63,0.426332950592041
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 3, 'max_depth': 6, 'tree_method': 'hist'}",1,0.5486666666666667,0.006798692684790385,0.63,0.43863677978515625
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 3, 'max_depth': 6, 'tree_method': 'approx'}",1,0.5596666666666668,0.005906681715556403,0.62,0.7296659151713053
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 3, 'max_depth': 10, 'tree_method': 'auto'}",1,0.5436666666666666,0.007408703590297629,0.6233333333333334,0.765155553817749
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 3, 'max_depth': 10, 'tree_method': 'hist'}",1,0.5436666666666666,0.007408703590297629,0.6233333333333334,0.7570334275563558
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 3, 'max_depth': 10, 'tree_method': 'approx'}",1,0.552,0.00920144916122813,0.6183333333333333,1.31383482615153
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'auto'}",1,0.5756666666666667,0.005557777333511028,0.6699999999999999,0.28331581751505536
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'hist'}",1,0.5756666666666667,0.005557777333511028,0.6699999999999999,0.28600017229715985
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'approx'}",1,0.57,0.009092121131323872,0.6549999999999999,0.5755352179209391
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'auto'}",1,0.5623333333333332,0.0037712361663282045,0.6366666666666667,0.40976794560750324
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'hist'}",1,0.5623333333333332,0.0037712361663282045,0.6366666666666667,0.40684032440185547
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'approx'}",1,0.5473333333333333,0.004189935029992182,0.6283333333333333,0.7207077344258627
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'auto'}",1,0.5606666666666668,0.014704496666741819,0.6533333333333333,0.6670002937316895
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'hist'}",1,0.5606666666666668,0.014704496666741819,0.6533333333333333,0.6738161245981852
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'approx'}",1,0.5683333333333332,0.007845734863959838,0.6416666666666667,1.208748420079549
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'auto'}",1,0.5556666666666666,0.007363574011458133,0.6166666666666667,0.5936236381530762
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'hist'}",1,0.5556666666666666,0.007363574011458133,0.6166666666666667,0.6165002981821696
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'approx'}",1,0.5636666666666666,0.007363574011458137,0.6266666666666666,2.5718066692352295
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'auto'}",1,0.5286666666666667,0.018909139471577126,0.5483333333333333,1.682359218597412
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'hist'}",1,0.5286666666666667,0.018909139471577126,0.5483333333333333,1.6750840346018474
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'approx'}",1,0.522,0.017146428199482262,0.5833333333333334,4.355679988861084
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'auto'}",1,0.5496666666666666,0.015797327481430343,0.6266666666666667,3.572763125101725
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'hist'}",1,0.5496666666666666,0.015797327481430343,0.6266666666666667,3.5994348526000977
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'approx'}",1,0.5426666666666667,0.011897712198383176,0.6033333333333334,8.217590888341268
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'auto'}",1,0.554,0.005354126134736342,0.6183333333333333,0.6183375517527262
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'hist'}",1,0.554,0.005354126134736342,0.6183333333333333,0.6116106510162354
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'approx'}",1,0.5636666666666666,0.007363574011458137,0.6266666666666666,2.6093105475107827
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 6, 'tree_method': 'auto'}",1,0.5363333333333333,0.026246692913372675,0.5666666666666667,1.6195037364959717
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 6, 'tree_method': 'hist'}",1,0.5363333333333333,0.026246692913372675,0.5666666666666667,1.5951014359792073
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 6, 'tree_method': 'approx'}",1,0.518,0.007071067811865482,0.5816666666666667,4.288941939671834
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 10, 'tree_method': 'auto'}",1,0.5379999999999999,0.02817800560721072,0.6,3.1602973143259683
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 10, 'tree_method': 'hist'}",1,0.5379999999999999,0.02817800560721072,0.6,3.196669896443685
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 10, 'tree_method': 'approx'}",1,0.5153333333333333,0.029488227406128654,0.5533333333333333,7.205324649810791
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 2, 'tree_method': 'auto'}",1,0.5569999999999999,0.011313708498984719,0.6166666666666667,0.6093927224477133
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 2, 'tree_method': 'hist'}",1,0.5569999999999999,0.011313708498984719,0.6166666666666667,0.6095049381256104
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 2, 'tree_method': 'approx'}",1,0.5636666666666666,0.007363574011458137,0.6266666666666666,2.6565497716267905
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 6, 'tree_method': 'auto'}",1,0.52,0.02979932885150271,0.555,1.445480187733968
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 6, 'tree_method': 'hist'}",1,0.52,0.02979932885150271,0.555,1.4197465578715007
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 6, 'tree_method': 'approx'}",1,0.5206666666666667,0.014817407180595259,0.5599999999999999,4.0561442375183105
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 10, 'tree_method': 'auto'}",1,0.516,0.0342928563989645,0.5466666666666667,2.463801940282186
